iteration,learning_rate,n_estimators,max_depth,min_child_weight,subsample,reg_alpha,reg_lambda,colsample_bynode,colsample_bytree,num_parallel_tree,max_delta_step,score
0.0,0.034847046147582834,0.10430289263634868,0.7821929028315654,0.08712179900668572,0.6916048611331943,0.149616795736102,0.3761229456559999,0.9561558254489859
0.0,0.06410284233694863,0.5560891618262982,0.7985401832333492,0.8947247463083199,0.551400250700435,0.2590286909666725,0.4525103419208245,0.5447348843855757
0.0,0.08141716917157359,0.11657041315968235,0.13494934921266136,0.6904634613275035,0.2089259630385682,0.8279941500582297,0.42801405908442036,0.8481671895134415
0.0,0.02723963552129939,0.18437333686016114,0.5084728807713697,0.9251368738509053,0.15069023286267672,0.18948883199610994,0.2445120960156591,0.9898406246310907
0.0,0.06628171620788631,0.13147434324903656,0.5992020481167528,0.9994265374561829,0.11840680942419204,0.18066417067811316,0.375668923084409,0.779570732898594
0.0,0.08973852226636575,0.6918565997188013,0.3539470171576459,0.40559647857672254,0.7770775503415989,0.42261879897002574,0.6327181466184857,0.6775528609059727
0.0,0.018228782232683326,0.32878537311646844,0.4925018794291264,0.6502503374257507,0.6856359468606653,0.16541644773355826,0.8545924293575239,0.8653209564057742
0.0,0.027063610823360465,1.1252522941721097,0.4253283917317652,0.8559229362490232,0.28583484528120445,0.6092691931266497,0.23257736202955265,0.6790019769566507
0.0,0.010827899596763398,1.8702454306106684,0.7479900397133225,0.8209196754336199,0.8613786990598328,0.32550849790148734,0.02074513148592461,1.0
0.0,0.07579786490423317,0.5780293874518919,0.8750478553652347,0.4937539562440876,0.4605745555065667,0.3863988809822507,0.4397612278228852,0.4707142612195561
0.0,0.09451050239067382,0.22255660404984776,0.5427144042972284,0.5920371716777243,0.9900312816968341,0.10716216415363958,0.9635268359541252,0.7751316381888406
0.0,0.06282187875823048,1.0660806072492122,0.48120215445704817,0.9423653651084797,0.3380711642651529,0.7978810708472568,0.05916152070486504,0.9994590400092519
0.0,0.09877858314345737,1.4299259904514554,0.4887954621679461,0.02637613937951922,0.7102789389004318,0.7582451791306393,0.2070416510012117,0.6177690864415825
0.0,0.049246400437701655,1.0758056114650694,0.2786633506289233,0.7773681324366474,0.2763345960522113,0.6169249279653536,0.4908362695106606,0.5445593085220959
0.0,0.04486601712430212,1.317730512578707,0.8194222780809461,0.33400899370684095,0.9402088140967303,0.8887828154310169,0.35191366256846796,0.19444029601966842
0.0,0.04662575875139275,0.517792875483849,0.9537784408802175,0.9930879386069115,0.9973145435694286,0.6498642829582691,0.327354136621347,0.24514399516385904
0.0,0.058147596642541696,1.6511330791812053,0.8910731030154381,0.7085764167089943,0.9939177549707078,0.9293330706939771,0.8913333988761198,0.4912995510476229
0.0,0.047867095395921586,2.1575062825832103,0.8186245320372876,0.8945397824172302,0.9958348863830463,0.8902932808051913,0.4324348444468695,0.25572794550660616
0.0,0.043987574436890164,0.560420650442035,0.9497827742226065,0.017579136242436014,0.99490566420651,0.8475709982443245,0.5213881695991822,0.3309606308295281
0.0,0.056295508435222276,0.27036132505032573,0.8401787528625346,0.9914864923208063,0.9973636638739583,0.6585924168629205,0.9203024365683334,0.5045203673979342
0.0,0.04723786477947035,0.32678752152310886,0.8408811665456618,0.12178779285024058,0.9985164121153427,0.587313584226172,0.3368104317815959,0.2580541255626691
0.0,0.07981277558528994,0.5433362995512735,0.9960572020322801,0.8046462799371659,0.9962638519738855,0.9249230551631427,0.45452696826551353,0.41159584906633767
0.0,0.06866915123080533,0.8727332078342249,0.823307498721324,0.8985822694438135,0.9512175008837348,0.9969734582727697,0.43647663670962167,0.2831640741547685
0.0,0.08428177398837335,0.7864484136238766,0.8981208902787304,0.6280909949407149,0.9928180349655801,0.3081868011058256,0.33503586537564684,0.5089573994452821
0.0,0.04978863924400524,0.6719986848527348,0.9478706062303888,0.9579580045572365,0.4435982159283335,0.9834090805146438,0.30342549322524,0.25915308721925057
0.0,0.05064531882767477,0.9973850938474282,0.9204483556368099,0.4844147918539028,0.9490016948323028,0.9358505423868636,0.3722133546043091,0.22789477704371366
0.0,0.05536002460396125,0.25064107684768194,0.8884710032148063,0.6506730808651725,0.8225683930532313,0.998485810540601,0.4793125097495039,0.3374617213910805
0.0,0.046091498453196024,0.88370814843359,0.9381992522369542,0.3397984798632509,0.9850414643341217,0.8384794975815215,0.374661039182477,0.18617920262953902
0.0,0.05345490582427004,0.5278596032262163,0.9560775062106851,0.3878409057598674,0.9836775157175321,0.7204226319680593,0.40025851964467074,0.1920013837227843
0.0,0.049188838628852365,0.10156545966862449,0.8834722733071417,0.2932232768947273,0.46966401649821476,0.835873879892373,0.30531429582638786,0.3400448728766305
0.0,0.048272978754730446,0.7120207692663282,0.9024871184647719,0.39602888797522595,0.9491643007851148,0.9575905432813192,0.32098232570740776,0.23468981745072814
0.0,0.04756875839302995,0.6361584035671903,0.9034318644155821,0.13758615151253575,0.9391449596539159,0.8451440851539274,0.3868079683857514,0.23613117022198687
0.0,0.04795712079501207,0.1593001613873307,0.9175419882116255,0.4609481856068671,0.6785654215137588,0.8414034461770514,0.36727456765532246,0.2486196269856227
0.0,0.0529961901755849,0.9211771182287423,0.9562847218166957,0.045171491746070165,0.9875293294469686,0.8422812063495341,0.4590228454871509,0.2754196018625128
0.0,0.04840271118140969,0.1651291172140459,0.9384580201253782,0.8919540363912656,0.08787221095654764,0.834193794749076,0.3834407050350839,0.2246592544104151
0.0,0.050064839093371734,0.4106641093486611,0.9844601737086093,0.7795008561100307,0.696808592795663,0.955495901950039,0.3627836691803666,0.19804835900612555
0.0,0.05219699351558218,0.23686551235288864,0.9885891648983909,0.9505036551524488,0.6558664168421864,0.9050856217248276,0.4169542270325385,0.25074067036185965
0.0,0.046184039894741645,0.2656774754309837,0.9929416490753844,0.02778843395255271,0.6013500102751621,0.9406351200043771,0.4099329806278871,0.27635509433815786
0.0,0.053637685939725274,0.12325245741496516,0.963761170642207,0.9184302845664708,0.528534518527784,0.9767303478936618,0.3785856075909514,0.25464181609272935
0.0,0.053295124198647445,0.16724223361613128,0.9315031593265878,0.9876471927890484,0.8561131338028055,0.9008878503410278,0.32797069517607996,0.15742346696780082
0.0,0.04649310330040591,0.3959142722107721,0.931493096516151,0.9959381418071825,0.7306871964711176,0.8342870414408391,0.31662757388247736,0.22734959187081769
0.0,0.051140383269528696,0.6029646217440806,0.9862453972969326,0.788871818745731,0.8719531258750195,0.9496894183343554,0.3978372637174312,0.31656502303047673
0.0,0.05372176241150581,0.5225910166108354,0.9328964137347343,0.9715726004389712,0.7756623846186478,0.875799722420209,0.38620668444602047,0.21578322426802227
0.0,0.04409820447695444,2.153158562660606,0.9377658372959822,0.48105366883071743,0.25934659077221084,0.9059179330384532,0.39120967641822657,0.2596285064511763
0.0,0.04694459276545147,0.6865001370978008,0.9402028943227196,0.26031839515143146,0.288177523421612,0.9009939901206165,0.39508347939401656,0.3033197181403286
0.0,0.04872353767047973,0.23103975645873298,0.9812933934656499,0.8762378488863793,0.7125677685182381,0.9893656136017521,0.32312206687198247,0.2523378731514761
0.0,0.052753056932172374,2.1089391556622488,0.970970040140876,0.48597091509750157,0.5562698435550605,0.9265069723391863,0.3480061221572051,0.23915587061813176
0.0,0.05625307065370313,0.4503253233501485,0.9945765041538721,0.9523711979320009,0.7616132793530029,0.9282886811287232,0.3736468669910394,0.24714146480915608
0.0,0.0493452082253523,0.1419260037839928,0.9357263339769001,0.3457681841830939,0.35592341324316873,0.8788350719331058,0.3869989626091185,0.21798965049684424
0.0,0.045741835596616015,1.417844082526887,0.9240795985024349,0.7331529290469975,0.2212256896619696,0.87083827209173,0.3350810698709366,0.19710208108586638
0.0,0.04560886257894634,2.020792830887577,0.9443967124827143,0.8218137096447005,0.5142810359355688,0.9574836525032725,0.3405601529165965,0.1421258291997858
0.0,0.05498564111231826,0.4545156766041445,0.9381927397187835,0.6946022573861772,0.7290931944918713,0.8601816104340188,0.3801093847742131,0.2184228250077888
0.0,0.041901827725855295,0.30676626028200404,0.9497746730154213,0.23369004870622084,0.5237023382082523,0.8792254264101836,0.3627670174012511,0.2643549182408209
0.0,0.047128583289185955,0.20807404089866074,0.9367451012901987,0.05588938870105088,0.9921542005911671,0.8572736247560404,0.34662961491272687,0.23170961600191278
0.0,0.0444987050403886,0.11914936353813627,0.9539496023723839,0.9738490747646591,0.4527923816967302,0.9923221696275144,0.07408988913132843,0.9999453205478137
0.0,0.037668229283291006,0.1392557354080152,0.9284803803600511,0.3319510823425161,0.9868925098023165,0.8802965047273124,0.33903857331186166,0.23500181495298053
0.0,0.045965507020269414,1.3597714481341747,0.9438024827838574,0.36202960744224627,0.11594351093477065,0.8746883840401903,0.3361793670400684,0.15005130203006783
0.0,0.04304904917431841,0.525849891387585,0.9747109572995002,0.8887489509240936,0.8782377117089485,0.972761422453406,0.2826630181667937,0.3116185493084412
0.0,0.05007878899189005,0.12678756192187277,0.9899881677009406,0.9255291668468233,0.37221624654772417,0.8403516703482394,0.35846152104989576,0.2056854572089199
0.0,0.05049285363680663,1.2093094409396878,0.9399186556989243,0.6202891103460078,0.8145757453683213,0.9141086711912798,0.322761365288947,0.16478335560214935
0.0,0.06441129946136077,1.194753064886837,0.9416661588263053,0.961926807427247,0.7366933589111875,0.8345794220601561,0.3279949202194497,0.1700133232156628
0.0,0.051348682452876146,0.34416428486422995,0.9586920229669469,0.6559531597037721,0.04142178438772116,0.8784196787961518,0.35736428223560407,0.16832350336754767
0.0,0.04591633729015473,0.10085024994187156,0.9723044223023933,0.41746694806624873,0.3353872068944899,0.9606330651957461,0.33759280061576075,0.21400674766509506
0.0,0.06256925145307812,0.17021003296665124,0.9888455710957962,0.059903606619127206,0.7088329808651492,0.8788630481203797,0.30772490662795976,0.26906167392705654
0.0,0.008116539584354546,0.4405064586530534,0.9656244159762084,0.4369154647012158,0.25168507808657153,0.7633466459671849,0.3451935274313715,1.0
0.0,0.056436814238406005,1.2732939172154507,0.9365392292101735,0.9667216636196293,0.40794764678687945,0.9416469130539821,0.37375224309168803,0.2386280233769529
0.0,0.05211234702474396,0.4433759259470513,0.9393977988668462,0.026560950981094796,0.5048548439838032,0.9668470891436763,0.3503160352241786,0.25628949330105744
0.0,0.056744288805711626,0.38116362678376176,0.9404007755424483,0.5874484441163966,0.0357093453645081,0.8917719604636107,0.35554563161349934,0.28362305157983975
0.0,0.06132007002983786,1.5043361618647926,0.9531037934271009,0.8443926294924278,0.49000729223135386,0.8933536820899154,0.3125315229386845,0.23939722954139206
0.0,0.03863893609295219,0.12986330888031944,0.922883812801565,0.9280718957035933,0.7374205222205528,0.899872557743485,0.37867053193755784,0.19054786523444733
0.0,0.04685385062437152,1.3764095386904323,0.9611746626875471,0.6175511187748235,0.972504794644508,0.9753458661627119,0.3216246226060399,0.2623897505143478
0.0,0.04529286247609492,0.8615485283462292,0.9749243425380095,0.7693157426277077,0.8412282792834128,0.9516524968672118,0.3769483748463316,0.1772543250823518
0.0,0.039154441976789696,1.348727062111029,0.9198398107633734,0.9188949774736018,0.20612792621971493,0.9066278940972766,0.38021336313021925,0.2203378490225177
0.0,0.03686676590938907,0.14955005363059592,0.947061310824236,0.3812032643492097,0.08201087044555179,0.8357325186911826,0.34900833510568946,0.2273106352031984
0.0,0.05664857606881719,0.5312224181316809,0.9217747192315147,0.7902032964651152,0.9616785293034819,0.8774997550869527,0.32285712830720364,0.22673834111230315
0.0,0.05234643901485021,1.3366965243291684,0.9405428956216904,0.5595033350486418,0.2518919707478026,0.8842030744875857,0.08235096502628926,0.9878745455816855
0.0,0.05099965370269114,0.6292999833418438,0.9762838194244202,0.9578057752772341,0.004754448571299142,0.8787427548538651,0.3601483754721559,0.21975327307876505
0.0,0.03059332636943321,0.47646362375494994,0.9812404986111489,0.8126018285070203,0.18533005281930406,0.857949817152404,0.3612619660510045,0.2959420020513651
0.0,0.04259682871877126,1.2933913988026138,0.9662448491952169,0.29993897981348044,0.2717622350949965,0.9523787098482488,0.34138807381842656,0.2292504576136937
0.0,0.04327543266330294,0.7124098864282393,0.9825888605397683,0.9164135312774266,0.9292074869938943,0.8491584296310289,0.34434373912050803,0.19000501269136727
0.0,0.020865427803318504,0.1869344021525145,0.9528886690819995,0.6574901570101287,0.8019986797493975,0.6222294845270042,0.40011277884143337,0.4949093004339439
0.0,0.054410546173888096,0.4466456070620056,0.9314780394999079,0.43450368752599733,0.06472418822062233,0.959504845516992,0.3325327056447526,0.16543759489230403
0.0,0.005656308317446355,0.2919837763686866,0.9778847110854542,0.7860058475356655,0.7637417479760146,0.9167188598250788,0.37793515814674783,1.0
0.0,0.04643975642632213,0.14930950070277468,0.9203165967705003,0.6727718845174115,0.16319218697232798,0.9213550531254389,0.332852003279083,0.1669561926257734
0.0,0.04261963477869334,0.5265420727272304,0.9881498948882259,0.4929542681975848,0.8794301063079046,0.8770135751021998,0.3532645477383189,0.24076212360301402
0.0,0.0582892072039562,1.0967658093049422,0.959909870199304,0.8118804396060714,0.43292145972060325,0.8469031915110602,0.41544513310161346,0.2463977561986226
0.0,0.05020276944483971,1.620322559397278,0.9706529303683034,0.3504445460383068,0.23940556390913853,0.9158850570911428,0.33195686469172153,0.160541750407152
0.0,0.03489099685154428,1.6939479481153683,0.823374387530175,0.398954534076854,0.9633204506109762,0.9165686617120514,0.0703890774859234,0.9999972552130387
0.0,0.061975334333760915,0.10994533806612211,0.9439102449444537,0.1525466584751395,0.5688435197695042,0.9595782620201544,0.3600689340888736,0.26959394315300506
0.0,0.08750412992131787,0.3461334133348496,0.956259366992743,0.37490123927923374,0.32995217297378926,0.04768071335917258,0.3467991683691573,0.992499395403622
0.0,0.03970528167255278,0.3905643471508085,0.9730660679151021,0.3683172902822838,0.3024205636281468,0.949785084486089,0.4175899310652632,0.25136599760016376
0.0,0.052703267599347216,0.18690287214902762,0.9342795182492585,0.6335053429374079,0.7648054143700074,0.8840423665075748,0.3789067449349849,0.2541825327086441
0.0,0.0564160321342531,0.5421423279900291,0.9615055887753026,0.909782911408886,0.8656841333788267,0.9225691094827531,0.3246827336263513,0.1998535340611757
0.0,0.05483685334600336,0.14379665292528218,0.9974644088117928,0.3784689356857237,0.8246778836322983,0.8813061461052344,0.353697886986072,0.1499111457220419
0.0,0.04954923490255983,0.2540655468526892,0.9823007624491583,0.5492064498157233,0.5549557457323295,0.8466838518103297,0.3241443594836069,0.17053659160246532
0.0,0.04595044308071811,1.252293065208116,0.9382047983590772,0.8466720724354586,0.5912133686003812,0.959812757247228,0.4591544300286623,0.3187992036429724
0.0,0.045170263395523005,1.0496146696925273,0.9868166792132271,0.8705825200757308,0.8549306552211302,0.9653973083437949,0.3292718557083198,0.20241691558460484
0.0,0.04446624956332661,0.13089434508717127,0.9948615476779051,0.7605074789581244,0.36928492837904664,0.9027948251355111,0.3366475743187984,0.1525504787413038
0.0,0.059634735921050404,0.20676123359643664,0.9348826016688178,0.9545917996101273,0.8655345612899091,0.895589724008149,0.32628390895398623,0.2238629486756086
0.0,0.04692484029091956,0.2914264510451645,0.9984870272670038,0.4306463754112315,0.06716192549155177,0.8464729423686168,0.3295431908076883,0.1970562381802781
0.0,0.05497859814352255,0.9612251056390198,0.955780002476911,0.4122005291658092,0.6727740991172841,0.7575282826885724,0.44822687921215587,0.2878458260264775
